sample,path_r1,path_r2,condition
DGRP_Line_707_Male_Isolated_Rep2,/workspace/ninon/sra/ERR11680477_1.fastq.gz,/workspace/ninon/sra/ERR11680477_2.fastq.gz,isolated
DGRP_Line_707_Male_Isolated_Rep1,/workspace/ninon/sra/ERR11680476_1.fastq.gz,/workspace/ninon/sra/ERR11680476_2.fastq.gz,isolated
DGRP_Line_707_Male_Group_Rep2,/workspace/ninon/sra/ERR11680475_1.fastq.gz,/workspace/ninon/sra/ERR11680475_2.fastq.gz,group
DGRP_Line_707_Male_Group_Rep1,/workspace/ninon/sra/ERR11680474_1.fastq.gz,/workspace/ninon/sra/ERR11680474_2.fastq.gz,group
DGRP_Line_317_Male_Isolated_Rep2,/workspace/ninon/sra/ERR11680473_1.fastq.gz,/workspace/ninon/sra/ERR11680473_2.fastq.gz,isolated
DGRP_Line_317_Male_Isolated_Rep1,/workspace/ninon/sra/ERR11680472_1.fastq.gz,/workspace/ninon/sra/ERR11680472_2.fastq.gz,isolated
DGRP_Line_317_Male_Group_Rep2,/workspace/ninon/sra/ERR11680471_1.fastq.gz,/workspace/ninon/sra/ERR11680471_2.fastq.gz,group
DGRP_Line_317_Male_Group_Rep1,/workspace/ninon/sra/ERR11680470_1.fastq.gz,/workspace/ninon/sra/ERR11680470_2.fastq.gz,group
DGRP_Line_360_Male_Isolated_Rep2,/workspace/ninon/sra/ERR11680469_1.fastq.gz,/workspace/ninon/sra/ERR11680469_2.fastq.gz,isolated
DGRP_Line_360_Male_Isolated_Rep1,/workspace/ninon/sra/ERR11680468_1.fastq.gz,/workspace/ninon/sra/ERR11680468_2.fastq.gz,isolated
DGRP_Line_360_Male_Group_Rep2,/workspace/ninon/sra/ERR11680467_1.fastq.gz,/workspace/ninon/sra/ERR11680467_2.fastq.gz,group
DGRP_Line_360_Male_Group_Rep1,/workspace/ninon/sra/ERR11680466_1.fastq.gz,/workspace/ninon/sra/ERR11680466_2.fastq.gz,group
DGRP_Line_563_Male_Isolated_Rep2,/workspace/ninon/sra/ERR11680465_1.fastq.gz,/workspace/ninon/sra/ERR11680465_2.fastq.gz,isolated
DGRP_Line_563_Male_Isolated_Rep1,/workspace/ninon/sra/ERR11680464_1.fastq.gz,/workspace/ninon/sra/ERR11680464_2.fastq.gz,isolated
DGRP_Line_563_Male_Group_Rep2,/workspace/ninon/sra/ERR11680463_1.fastq.gz,/workspace/ninon/sra/ERR11680463_2.fastq.gz,group
DGRP_Line_563_Male_Group_Rep1,/workspace/ninon/sra/ERR11680462_1.fastq.gz,/workspace/ninon/sra/ERR11680462_2.fastq.gz,group
DGRP_Line_370_Male_Isolated_Rep2,/workspace/ninon/sra/ERR12030556_1.fastq.gz,/workspace/ninon/sra/ERR12030556_2.fastq.gz,isolated
DGRP_Line_370_Male_Isolated_Rep1,/workspace/ninon/sra/ERR12030555_1.fastq.gz,/workspace/ninon/sra/ERR12030555_2.fastq.gz,isolated
DGRP_Line_370_Male_Group_Rep2,/workspace/ninon/sra/ERR12030554_1.fastq.gz,/workspace/ninon/sra/ERR12030554_2.fastq.gz,group
DGRP_Line_370_Male_Group_Rep1,/workspace/ninon/sra/ERR12030553_1.fastq.gz,/workspace/ninon/sra/ERR12030553_2.fastq.gz,group
